taxon	country_iso	country_display_name	region	sub_region	host	isolate_display_name	year	accession
alignment/PHYLO_UNC_S5/member/ncbi-curated/KX164093	USA	United States	americas	northern_america	Odocoileus virginianus	USA2012/LA 12-046093	2012	KX164093
alignment/PHYLO_UNC_S5/member/ncbi-curated/KX164103	USA	United States	americas	northern_america	Antilocapra americana	USA2013/CA 13-034210	2013	KX164103
alignment/PHYLO_UNC_S5/member/ncbi-curated/KX164113	USA	United States	americas	northern_america	Ovis aries	USA2003/FL 279313	2003	KX164113
alignment/PHYLO_UNC_S5/member/ncbi-curated/KX164123	USA	United States	americas	northern_america	Odocoileus virginianus	USA2014/FL 15-008010	2014	KX164123
alignment/PHYLO_UNC_S5/member/ncbi-curated/KX164133	USA	United States	americas	northern_america	Bos taurus	USA2003/FL 280559-3	2003	KX164133
alignment/PHYLO_UNC_S5/member/ncbi-curated/KX164143	USA	United States	americas	northern_america	Ovis aries	USA2005/FL 402286	2005	KX164143
alignment/PHYLO_UNC_S5/member/ncbi-curated/KX164153	USA	United States	americas	northern_america	Odocoileus virginianus	USA2007/FL 520518	2007	KX164153
alignment/PHYLO_UNC_S5/member/ncbi-curated/KX234082	ITA	Italy	europe	southern_europe	Capra aegagrus hircus	BTV-X ITL2015 34200	2015	KX234082
alignment/PHYLO_UNC_S5/member/ncbi-curated/KX302638	IND	India	asia	southern_asia	Ovis aries	IND2014/01	2014	KX302638
alignment/PHYLO_UNC_S5/member/ncbi-curated/KX599363	BRA	Brazil	americas	latin_america_and_the_caribbean	Ovis aries	17/BRA/2014/73	2014	KX599363
alignment/PHYLO_UNC_S5/member/ncbi-curated/KX695174	CHN	China	asia	eastern_asia	Capra aegagrus hircus	V196/XJ/2014	2014	KX695174
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY049847	GUF	French Guiana	americas	latin_america_and_the_caribbean	Bos taurus	BTV-1/11-01 (4074)	2011	KY049847
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY049857	GUF	French Guiana	americas	latin_america_and_the_caribbean	Bos taurus	BTV-1/15.01 (5370)	2015	KY049857
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY049866	ECU	Ecuador	americas	latin_america_and_the_caribbean	Bos taurus	BTV-9/15-1(7)	2015	KY049866
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY049875	ECU	Ecuador	americas	latin_america_and_the_caribbean	Bos taurus	BTV-13/15-1(6)	2015	KY049875
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY049884	ECU	Ecuador	americas	latin_america_and_the_caribbean	Bos taurus	BTV-18/15-1(58)	2015	KY049884
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092063	JAM	Jamaica	americas	latin_america_and_the_caribbean	-	BTV3 JAM1988/502030	1988	KY092063
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092064	ZAF	South Africa	africa	sub_saharan_africa	-	BTV3 RSA 600565	1977	KY092064
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092065	USA	United States	americas	northern_america	-	BTV3 USA/FL 600545 	1999	KY092065
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092066	PAN	Panama	americas	latin_america_and_the_caribbean	-	BTV2 PAN1990/185	1990	KY092066
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092067	BRB	Barbados	americas	latin_america_and_the_caribbean	-	BTV3 BAR1988/502034	1988	KY092067
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092068	HND	Honduras	americas	latin_america_and_the_caribbean	-	BTV3 HON1990/502285	1990	KY092068
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092069	JAM	Jamaica	americas	latin_america_and_the_caribbean	-	BTV3 JAM1988/502031	1988	KY092069
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092070	USA	United States	americas	northern_america	Ovis aries	BTV3 USA1999/FL 22364-10	1999	KY092070
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092071	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2001/FL 138555-30	2001	KY092071
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092072	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2002/FL 202795	2002	KY092072
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092073	USA	United States	americas	northern_america	Bos taurus	BTV3 USA2002/FL 220082-16	2002	KY092073
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092074	USA	United States	americas	northern_america	Bos taurus	BTV3 USA2003/FL 280559-9	2003	KY092074
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092075	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2006/MS 473906-7	2006	KY092075
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092076	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2008/AR 566195	2008	KY092076
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092077	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2009/MS 025763-326	2009	KY092077
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092078	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2012/SD 035694	2012	KY092078
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092079	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2013/FL N13-03980	2013	KY092079
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092080	HND	Honduras	americas	latin_america_and_the_caribbean	-	BTV9 HON1991/502325	1991	KY092080
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092081	PAN	Panama	americas	latin_america_and_the_caribbean	-	BTV9 PAN1989/502130	1989	KY092081
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092082	CRI	Costa Rica	americas	latin_america_and_the_caribbean	-	BTV10 CSTRCA1992/502344	1992	KY092082
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092083	GTM	Guatemala	americas	latin_america_and_the_caribbean	-	BTV10 GUA1991/502350	1991	KY092083
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092084	GTM	Guatemala	americas	latin_america_and_the_caribbean	-	BTV14 GUA1990/502230	1990	KY092084
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092085	TTO	Trinidad and Tobago	americas	latin_america_and_the_caribbean	-	BTV14 TOBG1989/502091	1989	KY092085
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092086	PAN	Panama	americas	latin_america_and_the_caribbean	-	BTV3 PAN1989/502151	1989	KY092086
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092087	GTM	Guatemala	americas	latin_america_and_the_caribbean	-	BTV18 GUA1990/502229	1990	KY092087
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092088	TTO	Trinidad and Tobago	americas	latin_america_and_the_caribbean	-	BTV22 TRIN1989/502165	1989	KY092088
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY092089	SLV	El Salvador	americas	latin_america_and_the_caribbean	-	BTV1 SAL1990/502270 	1990	KY092089
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY432373	TUN	Tunisia	africa	northern_africa	Ovis aries	TUN2016	2016	KY432373
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY513438	ISR	Israel	asia	western_asia	Ovis aries	BTV2/ISR-1894/12	2012	KY513438
alignment/PHYLO_UNC_S5/member/ncbi-curated/KY654332	FRA	France	europe	western_europe	Ovis aries	BTV-4/16-03	2016	KY654332
alignment/PHYLO_UNC_S5/member/ncbi-curated/LC175356	JPN	Japan	asia	eastern_asia	Ovis aries	TO 4-3	1994	LC175356
alignment/PHYLO_UNC_S5/member/ncbi-curated/LN713674	FRA	France	europe	western_europe	Capra hircus	379	2014	LN713674
alignment/PHYLO_UNC_S5/member/ncbi-curated/M97680	-	-	-	-	-	Unlabelled_M97680	-	M97680
alignment/PHYLO_UNC_S5/member/ncbi-curated/M97681	-	-	-	-	-	Unlabelled_M97681	-	M97681
alignment/PHYLO_UNC_S5/member/ncbi-curated/M97762	-	-	-	-	-	Unlabelled_M97762	-	M97762
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF124286	TUN	Tunisia	africa	northern_africa	Ovis aries	TUN2017	2017	MF124286
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF124296	TUN	Tunisia	africa	northern_africa	Ovis aries	BTV-3 TUN2016/Zarzis	2016	MF124296
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384628	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E050	1989	MF384628
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384629	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E054	1997	MF384629
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384630	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G086	1997	MF384630
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384631	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	973	2002	MF384631
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384632	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E051	1989	MF384632
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384633	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E042	2005	MF384633
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384634	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E046	2009	MF384634
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384635	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E047	2009	MF384635
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384636	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-12	2012	MF384636
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384637	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E053	1997	MF384637
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384638	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	299	1999	MF384638
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384639	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E074	2003	MF384639
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384640	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-26	2012	MF384640
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384641	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-29	2012	MF384641
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384642	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G082	1989	MF384642
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384643	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G083	1993	MF384643
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384644	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G085	1997	MF384644
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384645	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	837	2001	MF384645
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384646	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E043	2005	MF384646
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384647	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G096	2005	MF384647
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384648	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G099	2010	MF384648
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384649	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2011-3	2011	MF384649
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384650	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G093	2000	MF384650
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384651	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	705	2000	MF384651
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384652	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E041	2003	MF384652
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384653	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G095	2003	MF384653
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384654	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	1923	2007	MF384654
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384655	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G101	2010	MF384655
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384656	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2011-11	2011	MF384656
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384657	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	1121	2003	MF384657
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384658	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	1857	2006	MF384658
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384659	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E052	1996	MF384659
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384660	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2010-90	2010	MF384660
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384661	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2010-21	2010	MF384661
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384662	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2010-26	2010	MF384662
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384663	IDN	Indonesia	asia	south_eastern_asia	Bos taurus	RIVS-53	1990	MF384663
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384664	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-74	1991	MF384664
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384665	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-38	2012	MF384665
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384666	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-178	1988	MF384666
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384667	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-160	1990	MF384667
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384668	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G087	1998	MF384668
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384669	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G100	2010	MF384669
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384670	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-31	2012	MF384670
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384671	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G088	1998	MF384671
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384672	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	999	2002	MF384672
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384673	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-33	2012	MF384673
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384674	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-44	2012	MF384674
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384675	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E90	1981	MF384675
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384676	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G089	1998	MF384676
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384677	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G090	1998	MF384677
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384678	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G091	1998	MF384678
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384679	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G092	2000	MF384679
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384680	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	v8184	2010	MF384680
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384681	IDN	Indonesia	asia	south_eastern_asia	Bos taurus	RIVS-60	1990	MF384681
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384682	IDN	Indonesia	asia	south_eastern_asia	Bos taurus	RIVS-63	1990	MF384682
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384683	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-66	1989	MF384683
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384684	IDN	Indonesia	asia	south_eastern_asia	-	D151	1990	MF384684
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384685	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-113	1991	MF384685
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384686	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-137	1991	MF384686
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384687	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-138	1991	MF384687
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384688	IDN	Indonesia	asia	south_eastern_asia	Bos taurus	RIVS-39	1991	MF384688
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF384689	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-106	1989	MF384689
alignment/PHYLO_UNC_S5/member/ncbi-curated/MF615241	IND	India	asia	southern_asia	Ovis aries	IND2016/118	2016	MF615241
alignment/PHYLO_UNC_S5/member/ncbi-curated/MG206081	CHN	China	asia	eastern_asia	Bos taurus	5149E	2015	MG206081
alignment/PHYLO_UNC_S5/member/ncbi-curated/MH346495	CHN	China	asia	eastern_asia	Bos taurus	B105/YN/1996	1996	MH346495
alignment/PHYLO_UNC_S5/member/ncbi-curated/X15891	-	-	-	-	-	Unlabelled_X15891	-	X15891
alignment/PHYLO_UNC_S5/member/ncbi-curated/X17041	-	-	-	-	-	Unlabelled_X17041	-	X17041
alignment/PHYLO_UNC_S5/member/ncbi-curated/X56735	AUS	Australia	oceania	australia_and_new_zealand	-	CSIRO 19	-	X56735
alignment/PHYLO_UNC_S5/member/ncbi-curated/Y00422	-	-	-	-	-	Unlabelled_Y00422	-	Y00422
