taxon	country_iso	country_display_name	region	sub_region	host	isolate_display_name	year	accession
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821541	ISR	Israel	asia	western_asia	Ovis aries	ISR2006/12	2006	KP821541
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821542	ISR	Israel	asia	western_asia	Bos taurus	ISR2008/02	2008	KP821542
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821543	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2004/02	2004	KP821543
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821544	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2009/07	2009	KP821544
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821545	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2009/08	2009	KP821545
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821546	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2009/09	2009	KP821546
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821547	MAR	Morocco	africa	northern_africa	Ovis aries	MOR2009/10	2009	KP821547
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821548	CYP	Cyprus	asia	western_asia	Ovis aries	RSArrrr/04	1969	KP821548
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821549	ESP	Spain	europe	southern_europe	Ovis aries	SPA2003/03	2003	KP821549
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821550	ESP	Spain	europe	southern_europe	Ovis aries	SPA2004/02	2004	KP821550
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821551	ESP	Spain	europe	southern_europe	Bos taurus	SPA2005/02	2005	KP821551
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821552	ESP	Spain	europe	southern_europe	Bos taurus	SPA2010/01	2010	KP821552
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821553	SDN	Sudan	africa	northern_africa	Bos taurus	SUD1983/01	1983	KP821553
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821554	ISR	Israel	asia	western_asia	Bos taurus	ISR2008/13	2008	KP821554
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821555	GRC	Greece	europe	southern_europe	Ovis aries	GRE2008/01	2008	KP821555
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821556	NLD	Netherlands	europe	western_europe	Bos taurus	NET2008/03	2008	KP821556
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821557	ZAF	South Africa	africa	sub_saharan_africa	Capra hircus	RSA1998/01	1998	KP821557
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821558	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	RSArrrr/08	1937	KP821558
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821559	GBR	United Kingdom	europe	northern_europe	Bos taurus	UKG2007/06	2007	KP821559
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821560	BIH	Bosnia and Herzegovina	europe	southern_europe	Ovis aries	BOS2002/02	2002	KP821560
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821561	BGR	Bulgaria	europe	eastern_europe	-	BUL1999/01	1999	KP821561
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821562	GRC	Greece	europe	southern_europe	Ovis aries	GRE1998/01	1998	KP821562
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821563	GRC	Greece	europe	southern_europe	Ovis aries	GRE1999/06	1999	KP821563
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821564	GRC	Greece	europe	southern_europe	Bos taurus	GRE1999/31	1999	KP821564
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821565	ITA	Italy	europe	southern_europe	Ovis aries	ITL2003/01	2003	KP821565
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821566	XKX	Kosovo	europe	southern_europe	Ovis aries	KOS2001/01	2001	KP821566
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821567	XKX	Kosovo	europe	southern_europe	Ovis aries	KOS2001/03	2001	KP821567
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821568	LBY	Libya	africa	northern_africa	Ovis aries	LIB2008/08	2008	KP821568
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821569	LBY	Libya	africa	northern_africa	Ovis aries	LIB2008/03	2008	KP821569
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821570	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	RSArrrr/09	1942	KP821570
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821571	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	RSAvvv1/09	1942	KP821571
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821572	SRB	Serbia	europe	southern_europe	Ovis aries	SER2001/01	2001	KP821572
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821573	TUR	Turkey	asia	western_asia	Ovis aries	TUR1998/02	1998	KP821573
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821574	TUR	Turkey	asia	western_asia	-	TUR2000/03	2000	KP821574
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821575	TUR	Turkey	asia	western_asia	Ovis aries	TUR2001/02	2001	KP821575
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821576	CMR	Cameroon	africa	sub_saharan_africa	-	CAR1982/04	1982	KP821576
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821577	POL	Poland	europe	eastern_europe	Bos taurus	POL2012/01	2012	KP821577
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821578	RUS	Russia	europe	eastern_europe	Bos taurus	RUS2011/01	2011	KP821578
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821579	ESP	Spain	europe	southern_europe	Bos taurus	SPA2012/01	2012	KP821579
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821580	ISR	Israel	asia	western_asia	Ovis aries	ISR2006/11	2006	KP821580
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821581	NLD	Netherlands	europe	western_europe	-	NET2006/11	-	KP821581
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821582	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	RSArrrr/05	1953	KP821582
alignment/PHYLO_UNC_S6/member/ncbi-curated/KP821583	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	RSArrrr/12	1941	KP821583
alignment/PHYLO_UNC_S6/member/ncbi-curated/KR061883	CHN	China	asia	eastern_asia	Capra aegagrus hircus	XJ1407	2014	KR061883
alignment/PHYLO_UNC_S6/member/ncbi-curated/KT002583	CHN	China	asia	eastern_asia	Bos taurus	GDST008	2014	KT002583
alignment/PHYLO_UNC_S6/member/ncbi-curated/KT317669	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	O. aries-tc/ZAF/2011/Rustenburg-NW-Province	2011	KT317669
alignment/PHYLO_UNC_S6/member/ncbi-curated/KT317679	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	O.aries-tc/ZAF/2011/Onderstepoort-OBPvaccine- batch115-expiry11102015-MLV3	2011	KT317679
alignment/PHYLO_UNC_S6/member/ncbi-curated/KT317689	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	vaccine/ZAF/2014/Onderstepoort-OBPvaccine- batch115-expiry11102015-MLV8	2014	KT317689
alignment/PHYLO_UNC_S6/member/ncbi-curated/KT317699	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	O.aries-vaccine/ZAF/2011/Onderstepoort- OBPvaccine-batch115-expiry11102015-MLV10	2011	KT317699
alignment/PHYLO_UNC_S6/member/ncbi-curated/KT869017	RUS	Russia	europe	eastern_europe	Bos taurus	G244/11	2011	KT869017
alignment/PHYLO_UNC_S6/member/ncbi-curated/KT885060	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	O.aries-vaccine/ZAF/2014/Onderstepoort- OBP_vaccinebottleB_batch115	2014	KT885060
alignment/PHYLO_UNC_S6/member/ncbi-curated/KT885070	ZAF	South Africa	africa	sub_saharan_africa	Ovis aries	O.aries-vaccine/ZAF/2014/Onderstepoort- OBPvaccine-batch115-expiry11102015-MLV11	2014	KT885070
alignment/PHYLO_UNC_S6/member/ncbi-curated/KT885080	ZAF	South Africa	africa	sub_saharan_africa	Bos taurus	B.taurus-tc/ZAF/2014/Onderstepoort-BTV- 9_buffycoat_Bos_taurus_plaque2B	2014	KT885080
alignment/PHYLO_UNC_S6/member/ncbi-curated/KT946756	ISR	Israel	asia	western_asia	Bos taurus	BTV12/ISR-2078/11	2011	KT946756
alignment/PHYLO_UNC_S6/member/ncbi-curated/KT946757	ISR	Israel	asia	western_asia	Bos taurus	BTV12/ISR-2688/10	2010	KT946757
alignment/PHYLO_UNC_S6/member/ncbi-curated/KT946758	ISR	Israel	asia	western_asia	Bos taurus	BTV12/ISR-2993/10	2010	KT946758
alignment/PHYLO_UNC_S6/member/ncbi-curated/KU234262	IND	India	asia	southern_asia	Capra hircus	MKD20/08/Ind	2008	KU234262
alignment/PHYLO_UNC_S6/member/ncbi-curated/KU569995	FRA	France	europe	western_europe	Ovis aries	BTV8-15-01 (7138)	2015	KU569995
alignment/PHYLO_UNC_S6/member/ncbi-curated/KU760992	FRA	France	europe	western_europe	Capra aegagrus hircus	BTV-27/FRA2014/v02	2014	KU760992
alignment/PHYLO_UNC_S6/member/ncbi-curated/KU761002	FRA	France	europe	western_europe	Capra aegagrus hircus	BTV-27/FRA2014/v03	2014	KU761002
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164024	USA	United States	americas	northern_america	Ovis aries	USA2010/FL 10-044273	2010	KX164024
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164034	USA	United States	americas	northern_america	Odocoileus virginianus	USA2008/AR 566195	2008	KX164034
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164044	USA	United States	americas	northern_america	Deer	USA2012/SD 12-035694	2012	KX164044
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164054	USA	United States	americas	northern_america	Bos taurus	USA2015/TX 15-029176	2015	KX164054
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164064	USA	United States	americas	northern_america	Bos taurus	USA2003/FL 280559-7	2003	KX164064
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164074	USA	United States	americas	northern_america	Deer	USA2008/FL 576307	2008	KX164074
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164084	USA	United States	americas	northern_america	Odocoileus virginianus	USA2008/TX 576181	2008	KX164084
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164094	USA	United States	americas	northern_america	Odocoileus virginianus	USA2012/LA 12-046093	2012	KX164094
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164104	USA	United States	americas	northern_america	Antilocapra americana	USA2013/CA 13-034210	2013	KX164104
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164114	USA	United States	americas	northern_america	Ovis aries	USA2003/FL 279313	2003	KX164114
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164124	USA	United States	americas	northern_america	Odocoileus virginianus	USA2014/FL 15-008010	2014	KX164124
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164134	USA	United States	americas	northern_america	Bos taurus	USA2003/FL 280559-3	2003	KX164134
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164144	USA	United States	americas	northern_america	Ovis aries	USA2005/FL 402286	2005	KX164144
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX164154	USA	United States	americas	northern_america	Odocoileus virginianus	USA2007/FL 520518	2007	KX164154
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX234083	ITA	Italy	europe	southern_europe	Capra aegagrus hircus	BTV-X ITL2015 34200	2015	KX234083
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX302639	IND	India	asia	southern_asia	Ovis aries	IND2014/01	2014	KX302639
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX599364	BRA	Brazil	americas	latin_america_and_the_caribbean	Ovis aries	17/BRA/2014/73	2014	KX599364
alignment/PHYLO_UNC_S6/member/ncbi-curated/KX695175	CHN	China	asia	eastern_asia	Capra aegagrus hircus	V196/XJ/2014	2014	KX695175
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY049848	GUF	French Guiana	americas	latin_america_and_the_caribbean	Bos taurus	BTV-1/11-01 (4074)	2011	KY049848
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY049858	GUF	French Guiana	americas	latin_america_and_the_caribbean	Bos taurus	BTV-1/15.01 (5370)	2015	KY049858
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY049867	ECU	Ecuador	americas	latin_america_and_the_caribbean	Bos taurus	BTV-9/15-1(7)	2015	KY049867
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY049876	ECU	Ecuador	americas	latin_america_and_the_caribbean	Bos taurus	BTV-13/15-1(6)	2015	KY049876
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY049885	ECU	Ecuador	americas	latin_america_and_the_caribbean	Bos taurus	BTV-18/15-1(58)	2015	KY049885
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092036	SLV	El Salvador	americas	latin_america_and_the_caribbean	-	BTV1 SAL1990/502270 	1990	KY092036
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092037	PAN	Panama	americas	latin_america_and_the_caribbean	-	BTV2 PAN1990/185	1990	KY092037
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092038	HND	Honduras	americas	latin_america_and_the_caribbean	-	BTV9 HON1991/502325	1991	KY092038
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092039	PAN	Panama	americas	latin_america_and_the_caribbean	-	BTV9 PAN1989/502130	1989	KY092039
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092040	BRB	Barbados	americas	latin_america_and_the_caribbean	-	BTV3 BAR1988/502034	1988	KY092040
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092041	HND	Honduras	americas	latin_america_and_the_caribbean	-	BTV3 HON1990/502285	1990	KY092041
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092042	JAM	Jamaica	americas	latin_america_and_the_caribbean	-	BTV3 JAM1988/502030	1988	KY092042
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092043	JAM	Jamaica	americas	latin_america_and_the_caribbean	-	BTV3 JAM1988/502031	1988	KY092043
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092044	PAN	Panama	americas	latin_america_and_the_caribbean	-	BTV3 PAN1989/502151	1989	KY092044
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092045	ZAF	South Africa	africa	sub_saharan_africa	-	BTV3 RSA 600565	1977	KY092045
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092046	USA	United States	americas	northern_america	Ovis aries	BTV3 USA1999/FL 22364-10	1999	KY092046
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092047	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2001/FL 138555-30	2001	KY092047
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092048	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2002/FL 202795	2002	KY092048
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092049	USA	United States	americas	northern_america	Bos taurus	BTV3 USA2002/FL 220082-16	2002	KY092049
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092050	USA	United States	americas	northern_america	Bos taurus	BTV3 USA2003/FL 280559-9	2003	KY092050
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092051	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2006/MS 473906-7	2006	KY092051
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092052	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2008/AR 566195	2008	KY092052
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092053	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2009/MS 025763-326	2009	KY092053
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092054	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2012/SD 035694	2012	KY092054
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092055	USA	United States	americas	northern_america	Odocoileus virginianus	BTV3 USA2013/FL N13-03980	2013	KY092055
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092056	USA	United States	americas	northern_america	-	BTV3 USA/FL 600545 	1999	KY092056
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092057	GTM	Guatemala	americas	latin_america_and_the_caribbean	-	BTV14 GUA1990/502230	1990	KY092057
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092058	TTO	Trinidad and Tobago	americas	latin_america_and_the_caribbean	-	BTV14 TOBG1989/502091	1989	KY092058
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092059	GTM	Guatemala	americas	latin_america_and_the_caribbean	-	BTV18 GUA1990/502229	1990	KY092059
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092060	CRI	Costa Rica	americas	latin_america_and_the_caribbean	-	BTV10 CSTRCA1992/502344	1992	KY092060
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092061	GTM	Guatemala	americas	latin_america_and_the_caribbean	-	BTV10 GUA1991/502350	1991	KY092061
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY092062	TTO	Trinidad and Tobago	americas	latin_america_and_the_caribbean	-	BTV22 TRIN1989/502165	1989	KY092062
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY432374	TUN	Tunisia	africa	northern_africa	Ovis aries	TUN2016	2016	KY432374
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY513442	ISR	Israel	asia	western_asia	Ovis aries	BTV2/ISR-1894/12	2012	KY513442
alignment/PHYLO_UNC_S6/member/ncbi-curated/KY654333	FRA	France	europe	western_europe	Ovis aries	BTV-4/16-03	2016	KY654333
alignment/PHYLO_UNC_S6/member/ncbi-curated/L15424	-	-	-	-	-	Unlabelled_L15424	-	L15424
alignment/PHYLO_UNC_S6/member/ncbi-curated/LN713675	FRA	France	europe	western_europe	Capra hircus	379	2014	LN713675
alignment/PHYLO_UNC_S6/member/ncbi-curated/M21845	-	-	-	-	-	Unlabelled_M21845	-	M21845
alignment/PHYLO_UNC_S6/member/ncbi-curated/M36713	ZAF	South Africa	africa	sub_saharan_africa	-	1SA	-	M36713
alignment/PHYLO_UNC_S6/member/ncbi-curated/M73715	-	-	-	-	-	Unlabelled_M73715	-	M73715
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF124287	TUN	Tunisia	africa	northern_africa	Ovis aries	TUN2017	2017	MF124287
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF124297	TUN	Tunisia	africa	northern_africa	Ovis aries	BTV-3 TUN2016/Zarzis	2016	MF124297
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384690	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E050	1989	MF384690
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384691	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E054	1997	MF384691
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384692	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G086	1997	MF384692
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384693	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	973	2002	MF384693
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384694	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E051	1989	MF384694
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384695	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E042	2005	MF384695
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384696	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E046	2009	MF384696
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384697	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E047	2009	MF384697
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384698	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-12	2012	MF384698
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384699	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E053	1997	MF384699
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384700	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	299	1999	MF384700
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384701	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E074	2003	MF384701
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384702	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-26	2012	MF384702
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384703	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-29	2012	MF384703
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384704	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G082	1989	MF384704
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384705	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G083	1993	MF384705
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384706	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G085	1997	MF384706
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384707	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	837	2001	MF384707
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384708	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E043	2005	MF384708
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384709	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G096	2005	MF384709
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384710	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G099	2010	MF384710
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384711	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2011-3	2011	MF384711
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384712	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G093	2000	MF384712
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384713	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	705	2000	MF384713
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384714	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E041	2003	MF384714
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384715	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G095	2003	MF384715
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384716	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	1923	2007	MF384716
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384717	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G101	2010	MF384717
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384718	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2011-11	2011	MF384718
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384719	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	1121	2003	MF384719
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384720	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	1857	2006	MF384720
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384721	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E052	1996	MF384721
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384722	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2010-90	2010	MF384722
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384723	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2010-21	2010	MF384723
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384724	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2010-26	2010	MF384724
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384725	IDN	Indonesia	asia	south_eastern_asia	Bos taurus	RIVS-53	1990	MF384725
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384726	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-74	1991	MF384726
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384727	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-38	2012	MF384727
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384728	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-178	1988	MF384728
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384729	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-160	1990	MF384729
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384730	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G087	1998	MF384730
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384731	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G100	2010	MF384731
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384732	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-31	2012	MF384732
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384733	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G088	1998	MF384733
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384734	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	999	2002	MF384734
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384735	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-33	2012	MF384735
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384736	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	2012-44	2012	MF384736
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384737	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	E90	1981	MF384737
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384738	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G089	1998	MF384738
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384739	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G090	1998	MF384739
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384740	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G091	1998	MF384740
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384741	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	G092	2000	MF384741
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384742	AUS	Australia	oceania	australia_and_new_zealand	Bos taurus	v8184	2010	MF384742
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384743	IDN	Indonesia	asia	south_eastern_asia	Bos taurus	RIVS-60	1990	MF384743
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384744	IDN	Indonesia	asia	south_eastern_asia	Bos taurus	RIVS-63	1990	MF384744
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384745	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-66	1989	MF384745
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384746	IDN	Indonesia	asia	south_eastern_asia	-	D151	1990	MF384746
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384747	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-113	1991	MF384747
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384748	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-137	1991	MF384748
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384749	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-138	1991	MF384749
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384750	IDN	Indonesia	asia	south_eastern_asia	Bos taurus	RIVS-39	1991	MF384750
alignment/PHYLO_UNC_S6/member/ncbi-curated/MF384751	IDN	Indonesia	asia	south_eastern_asia	-	RIVS-106	1989	MF384751
